,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
137,s092,1.8559589636913576,-0.14086794908347147,0.2679937801964166,2.1299556208528725,-0.19036488833275386,4.300282876575885,-0.09938314795277824,0.6180496620088554,-0.2370438620163199,-0.6182358440192407,0.00018618201038533846,-0.19483678726625947,0.5312637972353575,0.4143632210198486,1.5814020462140304,2.9771287345135984,0.3430499091561102,1.2092401614808417,2.2001029433597603,-0.07744510795700818,0.6250197029769949,-0.5475745950199867,0.4772175990473147,1.5047372459798058,3.5892076266689137,-0.8185770032542241,-1.4936749714307365,1.5089746591817856,0.8032773155031749,0.29860186048763393,1.6304018352827696,1.3681247995394858,0.3825347207540427,0.09976375542803878,-0.5454075243010615,-0.09976375542803878,0.16287280354701886,-0.07967330433488504,0.07967330433488504,0.4786668932107696,1.812428638418216,3.498892933934709,-0.9667810307832908,0.9667810307832908,0.35209961796428,1.3683043955580716,2.329176284263124,-0.23056609573278836,0.26285111138923073,0.2466418956361381,-0.2789269112925805,0.5212015818694454,2.094108456620048,2.9070345925711583,-0.8468920956382253,0.8468920956382253,0.4100071061630638,1.4884797327275634,3.803665666515789,0.30768376365693645,-0.30768376365693645,0.3176976510745978,2.087872976095596,4.668776698133753,1.0298626297743767,-1.0298626297743767,0.3847748776188358,2.186900258067644,5.411333987877262,-0.13341320278223054,0.13341320278223054,0.3863103486583071,2.1210250429220467,0.08280868563413259,-0.08280868563413259,2.535044502822099,0.5173213808760073,-0.5173213808760073,0.3926426825839818,1.9707681839285296,1.3900896172252608,-0.2193926933900681,0.2193926933900681,-0.02635188352136233,0.02635188352136233,0.09673232594428814,-0.09673232594428814,0.07023138526425346,2.470526641300848
138,s453,1.952099639789994,-0.8605114158144302,0.08667639313082529,2.1529051078482064,-0.2395556318995905,3.5096538639854886,0.2750548475192145,0.1299174520627642,0.1030493126024094,-0.4910819050260861,0.3611644529633219,-0.43138878920798623,0.053284629086362285,0.2666289453124735,3.4791179717786003,3.8724869733617817,0.3314781854212548,1.8306902450819156,0.3959325996438206,0.16557851858966754,-0.2735376204690864,0.10795910187941883,0.05602067404941969,2.07430227054534,1.2884043692010465,0.5673511632504874,-0.8395793151476498,-0.20951404558342093,0.4817421974805833,0.2442383420569341,2.16017675456322,1.6319742414181553,0.2669662532275154,-0.28849556011612365,-0.6632260705766259,0.28849556011612365,0.3962598173491105,-0.025495522979601063,0.025495522979601063,0.029999738878842493,3.268538026157314,1.8127083915812972,-0.05824021556812287,0.05824021556812287,0.3107502557497525,1.7355378924014042,1.0915778019872375,0.434725274193643,-0.9911195675567552,0.7393506015014355,-0.1829563081383233,0.4960750437098738,1.6948206820693252,2.8127179781219573,-0.387761153668928,0.387761153668928,0.4342549171349121,2.13173725712826,2.3049551509807458,0.06463001481567916,-0.06463001481567916,0.3414441585163252,1.7876062076937467,2.257217266566236,0.5640678011678377,-0.5640678011678377,0.4347906853944226,1.5110253824728392,1.4349906427720764,-0.6661561911562532,0.6661561911562532,0.34728847397349805,1.575423986022143,-0.07385393362492046,0.07385393362492046,4.4786946625477615,0.6463237827657606,-0.6463237827657606,0.23173569622874254,5.758382474146448,-0.021007250019511186,0.020257167529844446,-0.020257167529844446,-0.10747944068852926,0.10747944068852926,0.09356882699427099,-0.09356882699427099,0.018936463620062047,1.8770511789696012
139,s492,3.3716403495007436,-1.1996040317905283,0.24817658231082815,2.1028000246616414,-0.3879953057114785,3.861882194351293,-0.1991383181721588,-0.08243015717357728,0.09499010372544772,-0.6393336180690722,0.7217637752426495,-0.8488656324859356,0.9530138469326468,0.4001431021271702,1.9485290541866465,3.754127196109047,0.2869915180624886,1.5949920136867772,2.4801306671862458,0.3738846408098279,-0.4637699424033035,0.08988530159347558,0.423745943368645,1.8312869717650773,3.288422036690022,0.1235114569414546,-0.8790602056713646,0.4531548016323661,0.3023939470975439,0.1622541440388503,2.7977121841910364,1.5749708266359677,0.5797551899560865,-0.10541658014522932,-0.5309863207803078,0.10541658014522932,-0.04876886917577872,0.2506064364672955,-0.2506064364672955,0.4327001394469813,1.4841537356863117,3.307998864328771,0.3706137164900232,-0.3706137164900232,0.3852945605755465,1.1992933339899698,2.0600884351080118,-0.3107732031191262,-0.5774553121055642,0.019362392778311987,0.8688661224463785,0.3879752495233784,2.5492736635279774,3.0783997336452043,-0.1485836799650926,0.1485836799650926,0.4308752583957312,1.560510177356424,2.6117249588646025,-0.183590873232936,0.183590873232936,0.35855000160961903,1.4016042192128324,2.527948514757873,0.5321539399478394,-0.5321539399478394,0.3208259056808761,1.628995924755018,3.304028299269652,-0.0467011786354018,0.0467011786354018,0.3654460215467685,1.3329313478978349,-0.016439383370523416,0.016439383370523416,1.7790929430630775,0.3406589319018562,-0.3406589319018562,0.34811620208040395,1.965561958632732,0.4649468570262945,-0.101197592771397,0.101197592771397,-0.011268202813336192,0.011268202813336192,0.1957936785081166,-0.1957936785081166,0.05925365930204544,1.554096908784627
140,s502,2.203609871758068,-0.6846840112529966,0.04819941766962445,2.708586601579372,-0.42467193171430107,4.581690729903505,-0.8575031914569309,0.6170077260195191,-0.06315954164678986,-0.7511769576732409,0.13416923165372174,-0.11296962805678055,1.0336323611605014,0.27631590005629497,2.9858510306164403,5.4351902180534175,0.13166041960824648,3.490071324770453,1.7683701690761493,0.4717468262165087,-0.3879625365345054,-0.08378428968200324,0.3708571650069582,2.1629703985253945,0.6264027755680025,-0.03242870923783233,0.11586793685124812,-0.04612670387273528,-0.03731252374068052,0.12242386390724687,1.508197860570058,1.461002933273806,0.10938887086486028,-0.044210386212022335,-0.569436491505559,0.044210386212022335,0.4600476206406987,0.17966921593710758,-0.17966921593710758,0.4041598721271231,2.0241812416274048,2.7501732252736386,0.3375069999431425,-0.3375069999431425,0.3024345035479657,1.1237446228535282,1.9121057908499763,0.2338872746494436,-0.28369088531500203,0.12619478748312266,-0.07639117681756419,0.4428951370108316,2.239153010922663,3.2535318697922992,-0.3453347269730602,0.3453347269730602,0.33581738178939274,2.0160594473683515,3.1921179962265582,0.5333017269483257,-0.5333017269483257,0.3250104955025123,1.396884517916662,3.3790637875226865,0.03024460472828808,-0.03024460472828808,0.258836642338599,1.2431690534316515,3.3629831751202874,0.061378479043427435,-0.061378479043427435,0.28497819416671744,1.297693281025925,0.020016012830024413,-0.020016012830024413,2.666266764430225,0.5128435151172821,-0.5128435151172821,0.3620494802790288,2.1251410655067993,1.9885815316334137,-0.528763697912877,0.528763697912877,0.1626916107144637,-0.1626916107144637,0.034909316223210335,-0.034909316223210335,0.2991059799202609,1.7800090869051952
141,s441,2.4724355922981505,-0.759679445887369,0.06405909756535626,3.0439901850438145,-0.6019752801905929,4.010176402790105,-0.1270165862020687,0.33257858306130017,-0.0919953998648389,-0.6782862327958371,0.3457076497345369,-0.2875758116467758,0.5065877977136835,0.32299404247476315,2.148517277336235,3.332439011007432,0.2856637936396181,1.3380370350462545,1.5056786813680654,0.12421505738525103,-0.2747989552894197,0.1505838979041687,0.4417269855040333,2.2510007126366025,3.966241554342873,-1.0428675524552138,-3.0221093894845192,1.9053612072608437,2.15961573467889,0.18960428193458292,2.096990100431802,2.1493625797204667,0.3629711689162468,-0.07547390319093672,-0.7333401109744736,0.07547390319093672,0.3703689420582269,0.36308382145984935,-0.36308382145984935,0.4263490361283214,2.257077367625496,4.074994961941867,-0.3531567345672235,0.3531567345672235,0.2677317250213439,2.483606849797229,1.3805464466595625,-0.7490852416440409,0.4855153642903477,0.3941969585613647,-0.1306270812076713,0.58576198978235,2.1235826153426207,2.9014199864345667,-0.20595850892495252,0.20595850892495252,0.405089900340905,3.623864099847844,3.790935154402772,0.37795882438076217,-0.37795882438076217,0.3190683114820704,2.041249488283734,3.3863856657631906,0.9663982351789951,-0.9663982351789951,0.34464530199260895,1.4868088522325829,3.7787131002174887,-0.9025308164902928,0.9025308164902928,0.3273176038912343,1.4720401302168182,-0.13109418164548142,0.13109418164548142,2.965513803358382,0.5299237121851857,-0.5299237121851857,0.3435732310845023,2.1869283306646268,2.5552305954652117,-0.4570684862107064,0.4570684862107064,-0.030868296270456282,0.030868296270456282,0.08306850153055276,-0.08306850153055276,0.33276605657203395,1.9622493011355344
142,s149,1.644103924501048,-0.3084021507721986,0.029169086217107936,2.699026714061116,-0.15172500923912827,3.730489460378279,0.2887414225610796,0.7257068040341115,0.15384215552314487,-0.8913956577452261,0.16568885371111464,-0.665462490255633,0.22287891217140854,0.4195239122979068,1.900715497424776,3.741789902130013,0.229849713700446,2.417678786139624,2.5886963494038797,0.27666791711283845,-0.6933423572041596,0.4166744400913212,0.3434746343038975,2.5712102553665708,4.0668739784466235,0.4472874382779097,-1.176164801927916,0.9471044902292676,-0.21822712657926116,0.12227372327620467,3.839538577068832,1.4702712966226488,0.1157238964954374,-0.02102280117492835,-0.35140956380208865,0.02102280117492835,0.23568566730665125,0.3852993786238576,-0.3852993786238576,0.3736160829532029,2.2481409079941344,3.6947908666080536,-0.4953698813037499,0.4953698813037499,0.3230938035934498,2.237046900819706,2.2404576588413483,-0.18239357448494267,-0.08322216924883102,0.30159765732893745,-0.03598191359516373,0.4697187404536781,2.7962883566661425,3.3413604699801005,-0.5189685235821588,0.5189685235821588,0.4909396389305057,2.120921418332108,2.5891734951330183,-0.0031520145384231965,0.0031520145384231965,0.2836714263350238,2.0485340275325203,2.9252847125424544,0.5779104939143785,-0.5779104939143785,0.3897540138158157,2.031625601555905,4.25863732189882,0.0726541299386451,-0.0726541299386451,0.2957349039589165,2.4055103745751887,-0.10725750648030907,0.10725750648030907,2.985118040178305,0.16761960369731094,-0.16761960369731094,0.3844213911997652,2.9908377211095334,2.221113863910852,-0.5497503643678131,0.5497503643678131,0.06549305359995672,-0.06549305359995672,0.15789026425960695,-0.15789026425960695,0.3468011271136743,1.9094438316981162
143,s161,2.781536788808635,-0.7846792928921876,0.1476617322307691,2.7873869253659618,-0.5622107136119635,4.045728690012529,-0.3480182226831999,0.4492394941293949,-0.26809353716174833,-0.7986317628975067,0.3493922687681118,-0.8483096776456029,1.464421437490551,0.2823205524010692,2.166076691588371,4.22339751034398,0.21185674831705195,2.5524274889125085,2.7592362050057395,-0.4281103734390576,-0.6002963939585035,1.028406767397561,0.400312959477584,2.7025665703714847,3.494260096464469,-0.8166263493862965,-1.3256154290147255,1.3485140071873545,0.7937277712136677,0.17692985231188976,2.3685607793423062,1.4879563113661625,0.4280165244820632,0.10038024161171707,-0.4475088154949914,-0.10038024161171707,0.019492291012928157,0.1796298708710268,-0.1796298708710268,0.3495947448746215,2.37229455512564,3.4524671617836464,-0.6169649235085352,0.6169649235085352,0.2893528285088997,1.7456332245888968,2.727374426198279,-0.9299758109405702,0.3280331307279771,-0.4198700878193855,1.0218127680319786,0.4826944270070214,3.3659816588579488,2.4829765410077758,-0.4445758180542522,0.4445758180542522,0.4511562551222182,1.0923547627595542,2.8030643235139308,0.2832492944445661,-0.2832492944445661,0.2212488605139276,2.171428143597261,3.4294946230466032,0.4273446951068061,-0.4273446951068061,0.3467509993027069,1.5132729711096664,2.9589205750769985,-0.11093080980261404,0.11093080980261404,0.29545815585576946,1.60636127871993,0.0015332200681128744,-0.0015332200681128744,2.035689150306772,0.1954496964240263,-0.1954496964240263,0.3204174475038314,2.1102307434237546,1.717043565672206,-0.5451294832197666,0.5451294832197666,0.014802997739702516,-0.014802997739702516,0.14733817774005728,-0.14733817774005728,0.32209445238942785,1.6875162609561345
144,s449,1.8538545428621984,-0.16764168327473508,0.04837388241504128,2.9239160642969066,-0.3651893031698115,3.5395047751320234,-0.3717845433491312,0.5517645403106147,0.0061686094791741,-0.8812789642880181,0.3295144239774034,0.010014103539278169,0.3556018303306789,0.3697238340634646,1.7582905606350028,3.1702622375680862,0.2828944800666157,1.3913732113764723,1.9329311770113358,0.09270640228382973,0.052587328747739095,-0.1452937310315688,0.3611725043407595,1.907032591786908,2.0958820004628835,0.5753600846611752,-0.2158172121051704,-0.7459802915453349,0.38643741898933015,0.11262106299088658,2.2098670428315383,2.0063434710011703,0.4486982213604759,-0.15887069608558346,-1.2974960083674585,0.15887069608558346,0.8487977870069826,-0.04697050105382663,0.04697050105382663,0.3761062513591965,1.6838892369500125,2.5978602148726435,-0.062264414455987335,0.062264414455987335,0.14194190121028574,2.5730412480724763,2.5987522233898144,0.0902322877368611,-0.015410124815776088,0.20820854249853973,-0.2830307054196247,0.3729597561109801,2.90912562200409,2.6746472814230753,-0.4822381670640089,0.4822381670640089,0.4476417061362396,1.6971358617464452,2.428041078002197,0.418407223052,-0.418407223052,0.2867166777924319,1.4646777759539464,3.022684227803344,0.8986149556522237,-0.8986149556522237,0.3401294350723044,1.6886834327059552,3.1668995913067715,0.038777044393052816,-0.038777044393052816,0.3130455739997273,1.8032411424328096,0.29427259156023144,-0.29427259156023144,3.0463440184219217,0.38556158614690217,-0.38556158614690217,0.2812690569322596,3.072702814038708,1.5532167158551522,-0.434240386477645,0.434240386477645,0.11497717355630473,-0.11497717355630473,0.02737076962752896,-0.02737076962752896,0.3128705189529191,1.5356560941220094
145,s273,1.7774000770690859,-0.4907232894745605,0.03997700879405512,2.5003554415733853,-0.0423740101607723,3.850746441409551,0.00733443691208354,-0.3166812738552724,-0.3061401143299839,-0.20961390042574576,0.5262951742810181,-0.7214869430013143,1.0202926204192146,0.4361695505799168,1.8017714185178335,5.444413786902409,0.3740151637920956,1.6738967522980226,3.5848641161150745,0.1480291422521112,-0.16652712152911472,0.018497979277003532,0.4869754753927629,2.6770765476100205,6.3218214107185435,-1.9104046794602243,-3.055197858098856,2.3968673751725413,2.568735162386539,0.2271592594332233,2.6954337202248455,2.645658125245126,-0.11150560394645256,-0.4573676911533426,-0.7032578643197951,0.4573676911533426,0.8147634682662477,0.15917141278787358,-0.15917141278787358,0.5145795810690059,2.0346231809619946,5.650942058990951,-0.8685816217044235,0.8685816217044235,0.4071425410719653,2.157518095086315,2.3741527284325565,-0.5170046018673272,-0.4578783765249753,-0.17164655278597812,1.1465295311782806,0.5509809647758032,2.259340193558109,3.5463984588114146,-0.2940357021983873,0.2940357021983873,0.4616115765595412,1.577368950970814,4.687258030526717,0.7958746302063991,-0.7958746302063991,0.4013868621136596,1.5318973051460274,4.015607853316004,0.4619984466180404,-0.4619984466180404,0.5292539432819854,1.8934338097354693,4.143119455300029,0.10718468300133882,-0.10718468300133882,0.4148764210791602,1.3913741023279589,0.2553392186353918,-0.2553392186353918,4.315148521437599,0.384899750913252,-0.384899750913252,0.4074748263686698,2.8657012900251733,2.357931658287742,-0.6278956473004834,0.6278956473004834,0.22671740409442345,-0.22671740409442345,0.2045067159416987,-0.2045067159416987,0.4223065612912959,2.1238517853364054
146,s374,2.6940794603044984,-0.4830295109798252,0.18999313228686934,2.6654380914277103,-0.3371543857298493,3.0042590417993944,-0.29890955390897045,-0.2601099930574142,0.07832120556519424,-0.3741453294953334,0.6342553225527476,-0.496596673597942,0.7171850219417182,0.3298941534897153,1.5153599654303025,4.248346623885259,0.2827063506921917,1.2218541181550169,2.7844143169804467,0.03127077851083113,-0.1811662327475412,0.14989545423671005,0.4638338935998291,2.646198374639976,5.415671713375856,-0.8566500263989155,-2.7181680701817488,3.78950402623002,-0.21468592964935507,0.2451795038259525,2.5521611449950323,1.7805038188202615,0.4715389268547497,-0.25030246851241866,-0.5580939709018614,0.25030246851241866,0.08655504404711173,0.3039566523543133,-0.3039566523543133,0.5013501545018557,1.4890567930786591,3.9477619032489866,-1.1961970036741718,1.1961970036741718,0.33787576272314473,1.2716512795898118,1.7256982034477129,-0.2655698863903794,0.3846054255982973,0.16230654290435806,-0.281342082112276,0.6609602247779038,1.952911755999776,3.2559008989203733,-1.2598047506913015,1.2598047506913015,0.4671929430481802,1.3412586585595017,3.5910752860442066,0.483319637304069,-0.483319637304069,0.27703461138522273,1.3846881358894578,3.0618023838346433,0.6476170740163101,-0.6476170740163101,0.4020753154346474,1.1144294982513272,3.244227127491194,-0.039453514897572615,0.039453514897572615,0.3441699174473701,1.2701414967752616,0.04067037600274544,-0.04067037600274544,2.3512935118320764,0.5346115120878072,-0.5346115120878072,0.347175086566932,1.3480787419223494,2.8098158984960904,-0.729219976433741,0.729219976433741,0.11407464412476155,-0.11407464412476155,0.10319391116287983,-0.10319391116287983,0.3860795831316325,1.7374271209695162
147,s017,2.3323826980564184,-0.6336150115711263,0.16264259923123262,2.5458982712183507,-0.2556877320005387,3.5017970375683327,-0.1547717366433459,-0.06338157946697445,0.4780366716110816,-0.5800545320427211,0.6434361115096955,-0.5722936964329788,0.24902876146524305,0.4285500322626638,2.240195702695919,2.0082544564436766,0.290897151847862,1.5827569533262966,2.2652031236461485,0.504671933446918,-0.4331602201165114,-0.07151171333040658,0.4379836383735932,2.3622947697083188,1.569444795277118,0.6171572857116983,-0.3826796760974904,-0.2238706313233284,-0.010606978290879476,0.2536521857845434,1.7568677640492274,1.9981725797058625,0.3416498135170577,0.10919002006236722,-0.7674850846211752,-0.10919002006236722,0.4258352711041175,0.2455574246267749,-0.2455574246267749,0.3682747483423547,2.3334142785132057,2.596279889910201,-0.2340408165968565,0.2340408165968565,0.3813293653577659,1.859079927573719,1.8085260524238516,-0.5222576717785089,0.37531087448396827,0.2928827201844166,-0.1459359228898759,0.5054696051603943,2.214731252504292,2.2895988683536737,-0.6421093904617736,0.6421093904617736,0.3898588633808245,2.0210165173157844,2.3788793984500844,0.2305209312917755,-0.2305209312917755,0.3135284575214313,1.6379706019695133,3.0017300793056583,0.383127361254998,-0.383127361254998,0.2980305867631635,2.1451875314816418,3.1804751830299254,-0.22911428438023584,0.22911428438023584,0.2316988534451659,3.3010277129099017,-0.3674747728607811,0.3674747728607811,1.9001079123922857,0.3377531765843291,-0.3377531765843291,0.3915808586988988,1.9035439325313412,1.9676835273313769,-0.575376420312413,0.575376420312413,-0.03764935713288045,0.03764935713288045,0.13617375363153458,-0.13617375363153458,0.3140530871454318,2.0203509069091488
