,worker_id,level_1,acc,avg_rt,conceptual_responses,fail_to_maintain_set,learning_rate,learning_to_learn,nonperseverative_errors,perseverative_errors,perseverative_responses,total_errors
2935,s254,15,0.36075949367088606,525.5,28,3,0.08991879598108228,0.013417414977166451,57,44,55,101
2936,s254,16,0.3392857142857143,520.5,28,3,0.10148990213156481,0.008567546824429504,64,47,57,111
2937,s254,17,0.3446327683615819,520.0,29,3,0.09892806578856851,0.0074533297066898905,65,51,61,116
2938,s254,18,0.3422459893048128,512.0,29,3,0.09607417806900517,0.006437749174665429,65,58,71,123
2939,s254,19,0.34517766497461927,512.0,29,3,0.0902278388195381,0.005348597640310475,70,59,72,129
2940,s254,20,0.3333333333333333,512.0,29,3,0.08509733963432049,0.0028950372539908215,79,59,69,138
2941,s254,21,0.31797235023041476,512.0,29,3,0.08783559752573855,0.0006172944174664531,87,61,71,148
2942,s254,22,0.30837004405286345,511.0,29,3,0.06817289746191238,-0.0009382658512005294,93,64,75,157
2943,s254,23,0.3037974683544304,511.0,29,3,0.06810222720412742,-0.0011276233725709948,101,64,77,165
2944,s254,24,0.29554655870445345,510.0,29,3,0.05876877232413735,-0.0020163735915889216,112,62,75,174
2945,s254,25,0.3229571984435798,510.0,38,3,0.04072080143806352,0.0013906992950825372,112,62,78,174
2946,s254,26,0.34831460674157305,508.0,48,3,0.05316468247473856,0.003342287966674182,112,62,79,174
2947,s254,27,0.34657039711191334,504.0,48,4,0.0546369548423347,0.003060441795076204,113,68,85,181
2948,s254,28,0.34494773519163763,508.0,48,4,0.05228355490068907,0.0024272888802039354,119,69,86,188
2949,s254,29,0.3434343434343434,505.0,48,4,0.050159393439784344,0.0019886001579931855,121,74,94,195
2950,s254,30,0.34098360655737703,508.0,48,4,0.051189669546268614,0.0016308929219104235,125,76,96,201
2951,s254,31,0.34285714285714286,504.0,48,4,0.045790652669577235,0.0016310320023156845,120,87,109,207
2952,s254,32,0.35384615384615387,504.0,52,4,0.0451589998227601,0.0024069654626627237,123,87,111,210
2953,s254,33,0.3611940298507463,502.0,57,5,0.051740084719405464,0.0027494461373173853,130,84,107,214
2954,s254,34,0.37971014492753624,502.0,65,5,0.04943026297138927,0.0038913691621130014,130,84,111,214
2955,s254,35,0.38591549295774646,501.0,69,6,0.05204209446967052,0.0040795364968098016,135,83,113,218
2956,s254,36,0.3835616438356164,497.0,69,6,0.05258151099351373,0.003542921394807265,136,89,120,225
2957,s254,37,0.38133333333333336,495.0,71,6,0.0506455203380832,0.003006593521236037,140,92,124,232
2958,s254,38,0.3922077922077922,491.0,76,6,0.04975006384114689,0.0035461612538768383,141,93,126,234
2959,s254,39,0.3924050632911392,489.0,79,7,0.05535057013357923,0.003364008274773169,136,104,140,240
2960,s259,0,0.7,545.5,2,0,0.01444560334141018,0.01444560334141018,3,0,7,3
2961,s259,1,0.45,510.5,2,0,-0.05285640340566457,-0.05285640340566456,11,0,9,11
2962,s259,2,0.4666666666666667,507.5,7,1,0.8932411723619917,-0.8585790867530793,9,7,7,16
2963,s259,3,0.4358974358974359,510.0,7,1,0.1094988249189568,-0.050041168125727606,11,11,11,22
2964,s259,4,0.42857142857142855,506.0,7,1,0.062342311796056454,-0.02308366210109326,13,15,20,28
2965,s259,5,0.423728813559322,505.0,8,1,0.044461166641269326,-0.01417798386189848,18,16,22,34
2966,s259,6,0.43478260869565216,493.0,9,1,0.04049763316060061,-0.0034431632368076455,24,15,19,39
2967,s259,7,0.4936708860759494,493.0,18,2,0.039261332888779046,0.012637944122498003,24,16,26,40
2968,s259,8,0.5056179775280899,493.0,21,3,0.07145716182321606,0.011832423201843335,23,21,35,44
2969,s259,9,0.5306122448979592,496.5,24,3,0.07676091319039297,0.01538980392864538,24,22,36,46
2970,s259,10,0.5277777777777778,504.5,29,4,0.10513981065724214,0.01109516721866238,29,22,34,51
2971,s259,11,0.4830508474576271,496.5,29,4,0.09927695317817595,-0.0007508766953739545,39,22,34,61
2972,s259,12,0.44881889763779526,493.0,29,4,0.06597252592417976,-0.008436988269139988,46,24,38,70
2973,s259,13,0.44525547445255476,500.0,29,4,0.06203277047864421,-0.006335483996682651,47,29,43,76
2974,s259,14,0.4557823129251701,489.0,34,5,0.07646286103803468,-0.0034370996161505914,48,32,57,80
2975,s259,15,0.4394904458598726,489.0,34,5,0.0757625558376242,-0.005100969538596274,53,35,61,88
2976,s259,16,0.46706586826347307,495.0,41,6,0.09739567633832821,-0.001604050440678319,49,40,60,89
2977,s259,17,0.4689265536723164,500.0,41,6,0.09137322528105393,-0.00026941173931912816,50,44,69,94
2978,s259,18,0.47593582887700536,504.0,42,6,0.08428997365469497,0.000986204416675464,56,42,68,98
2979,s259,19,0.47715736040609136,505.0,44,6,0.0877974682358755,0.0010693372037112894,58,45,72,103
2980,s259,20,0.48792270531400966,510.0,51,7,0.10292045446975245,0.0017904883015236062,59,47,74,106
2981,s259,21,0.48847926267281105,506.0,52,7,0.10464622638729941,0.0019371933649767652,61,50,77,111
2982,s259,22,0.5110132158590308,504.0,60,7,0.11499735886572651,0.003301698743119545,61,50,77,111
2983,s259,23,0.4936708860759494,505.0,61,8,0.12640527257907,0.0015360422947364592,64,56,85,120
2984,s259,24,0.47368421052631576,509.0,61,8,0.11509558284052644,-0.0011657457625393027,69,61,90,130
2985,s259,25,0.45525291828793774,502.0,61,8,0.10823957569693216,-0.002811893156796594,73,67,96,140
2986,s259,26,0.43820224719101125,502.0,61,8,0.10939595541207717,-0.004212643596331542,73,77,106,150
2987,s259,27,0.43478260869565216,505.5,61,8,0.09915373350111338,-0.0037848122523466477,72,84,117,156
2988,s259,28,0.4230769230769231,507.5,61,8,0.09916416946342602,-0.004578748315447811,75,90,124,165
2989,s259,29,0.41216216216216217,510.5,61,8,0.10506121758465936,-0.004935941747565601,83,91,124,174
2990,s259,30,0.40264026402640263,514.0,61,8,0.10566812552078303,-0.0054807734366970565,87,94,124,181
2991,s259,31,0.41533546325878595,513.0,64,8,0.09727811881969387,-0.003537573205871844,88,95,127,183
2992,s259,32,0.4241486068111455,517.0,68,9,0.08613602059862188,-0.0024480151327567323,92,94,130,186
2993,s259,33,0.44144144144144143,514.0,78,9,0.08202670311837901,-0.0008277817518350393,92,94,134,186
2994,s259,34,0.4502923976608187,519.5,85,10,0.0915099613509179,-0.00028658924846067317,91,97,141,188
2995,s259,35,0.4375,527.0,85,10,0.09508912755613719,-0.0010341691671997939,93,105,149,198
2996,s259,36,0.4281767955801105,520.0,85,10,0.0901652050505648,-0.0017360403715260286,97,110,152,207
2997,s259,37,0.41778975741239893,520.0,85,10,0.0929949572973231,-0.002233633201506488,105,111,153,216
2998,s259,38,0.4146981627296588,520.0,86,10,0.08377399076815979,-0.0022036614424907623,100,123,174,223
2999,s259,39,0.41025641025641024,522.5,86,10,0.08415077309614102,-0.002350974737694439,103,127,178,230
3000,s262,0,0.2,719.5,0,0,0.352985903313518,0.3529859033135182,8,0,2,8
3001,s262,1,0.55,599.5,8,1,1.6361940511793542,-0.7213228238306789,7,2,7,9
3002,s262,2,0.4,618.5,8,1,0.6983031840617073,-0.10459803548950444,12,6,11,18
3003,s262,3,0.4358974358974359,595.0,8,1,0.22819577380002332,-0.009392639635422837,13,9,17,22
3004,s262,4,0.40816326530612246,595.0,8,1,0.24236105824364845,-0.013822807258674307,19,10,18,29
3005,s262,5,0.4406779661016949,595.0,9,1,0.15535007078881216,-0.00950332771632591,22,11,21,33
3006,s262,6,0.4117647058823529,603.5,9,1,0.15037602561426977,-0.010905733998071113,25,15,26,40
3007,s262,7,0.3974358974358974,603.5,9,1,0.10639688622350124,-0.009449253264907934,30,17,31,47
3008,s262,8,0.38636363636363635,617.5,10,1,0.09016328141045787,-0.009391591877410097,37,17,34,54
3009,s262,9,0.4166666666666667,618.5,14,2,0.08409954689112627,-0.0002389073658809835,37,19,39,56
3010,s262,10,0.39622641509433965,618.5,14,2,0.09066185642840659,-0.00455965325528496,40,24,44,64
3011,s262,11,0.3793103448275862,607.0,14,2,0.06712558347021107,-0.009181028541550222,46,26,46,72
3012,s262,12,0.373015873015873,606.0,14,2,0.04792773632557801,-0.007064132624811948,50,29,47,79
3013,s262,13,0.375,606.0,15,2,0.038807930134140044,-0.005075686394478023,57,28,49,85
3014,s262,14,0.3793103448275862,601.0,15,2,0.02826088574139714,-0.003247178668245985,60,30,51,90
3015,s262,15,0.37012987012987014,601.5,15,2,0.028461936235370366,-0.0045282490472931675,64,33,54,97
3016,s262,16,0.3780487804878049,598.0,17,2,0.015526178116139655,-0.0021458690378377667,66,36,57,102
3017,s262,17,0.3850574712643678,592.0,17,2,0.016057647612807598,-0.0010383188567051579,69,38,61,107
3018,s262,18,0.4076086956521739,585.0,22,3,0.002253431023255866,0.002120516346701461,69,40,62,109
3019,s262,19,0.4175257731958763,583.5,24,3,0.007711190323725636,0.0029017850857873356,72,41,64,113
3020,s262,20,0.4411764705882353,583.5,31,4,0.013561703261605686,0.005004423263877657,71,43,69,114
3021,s262,21,0.45794392523364486,585.0,36,4,0.015302450822058078,0.0061475917164050585,73,43,73,116
3022,s262,22,0.46396396396396394,586.5,41,5,0.02830752447839114,0.005933652016672918,78,41,82,119
3023,s262,23,0.46120689655172414,587.0,41,5,0.029953339615274667,0.004882835887475534,78,47,92,125
3024,s262,24,0.45041322314049587,587.0,41,5,0.0251755821988399,0.0031704010470744778,75,58,94,133
3025,s262,25,0.45634920634920634,587.0,45,5,0.028727418586823317,0.0034264173902731295,76,61,97,137
3026,s262,26,0.44656488549618323,585.5,46,6,0.03323476621304381,0.002161308516639749,86,59,106,145
3027,s262,27,0.4317343173431734,589.0,46,6,0.03729657303714241,0.0007065974140860926,93,61,108,154
3028,s262,28,0.41637010676156583,597.0,46,6,0.04396841927641295,-0.0005515115611311903,99,65,112,164
3029,s262,29,0.4020618556701031,600.0,46,6,0.04071982900717109,-0.00173579122821764,106,68,115,174
3030,s262,30,0.38870431893687707,600.0,46,6,0.03551220056164954,-0.0027044003803173367,111,73,114,184
3031,s262,31,0.37942122186495175,600.0,46,6,0.035443774371689774,-0.0031911182592653346,120,73,114,193
3032,s262,32,0.38317757009345793,596.0,47,6,0.04420566868759275,-0.002722635777372409,121,77,114,198
3033,s262,33,0.3806646525679758,595.0,47,6,0.04500497326392576,-0.0026244913466116353,126,79,117,205
3034,s262,34,0.3782991202346041,595.0,47,6,0.04613886974308815,-0.0025425483949392796,132,80,123,212
3035,s262,35,0.38285714285714284,589.0,49,6,0.049150929616510415,-0.0020306592158988554,136,80,123,216
3036,s262,36,0.39275766016713093,592.0,55,7,0.05825407505967835,-0.0014126962431582901,133,85,128,218
3037,s262,37,0.3875338753387534,589.0,55,7,0.0602199427671848,-0.001559411014663344,138,88,131,226
3038,s262,38,0.38522427440633245,588.0,55,7,0.057741768296707234,-0.0017107433750962586,140,93,136,233
3039,s262,39,0.37532133676092544,587.0,55,7,0.061032236973561936,-0.002175723484648984,149,94,139,243
3040,s265,0,0.3,518.5,0,0,0.07418250514516714,0.07418250514516717,7,0,3,7
3041,s265,1,0.47368421052631576,526.0,2,0,0.08271671919702875,0.08271671919702878,10,0,9,10
3042,s265,2,0.3333333333333333,526.0,2,0,0.9453110957942783,-0.9091555761386665,13,5,12,18
3043,s265,3,0.3055555555555556,518.5,2,0,0.11986287175797972,-0.05671222197111224,20,5,14,25
3044,s265,4,0.2727272727272727,493.5,2,0,0.04833037930453695,-0.040935514272692514,22,10,11,32
3045,s265,5,0.2777777777777778,509.0,2,0,0.02481044034712434,-0.015213800528764244,28,11,12,39
3046,s265,6,0.26229508196721313,507.0,2,0,0.026776831225288546,-0.018503482642970644,37,8,17,45
3047,s265,7,0.2857142857142857,496.0,2,0,0.006212039705139762,-0.002979931054308738,41,9,18,50
3048,s265,8,0.26582278481012656,488.0,2,0,-0.0024358161415426747,-0.008020680122928631,48,10,19,58
3049,s265,9,0.2696629213483146,504.0,2,0,-0.00631156444821333,-0.004500066398811384,49,16,18,65
3050,s265,10,0.26262626262626265,486.0,2,0,-0.005621496047179009,-0.004915571820132834,53,20,22,73
3051,s265,11,0.24074074074074073,485.0,2,0,-0.008170782837252632,-0.009330802229145292,63,19,29,82
3052,s265,12,0.23931623931623933,486.0,2,0,-0.007402425449733847,-0.0077339294652846915,69,20,30,89
3053,s265,13,0.232,488.0,2,0,-0.011649049621963184,-0.008121825263609259,64,32,42,96
3054,s265,14,0.23880597014925373,486.5,2,0,-0.01945446300296525,-0.00514765671164561,67,35,45,102
3055,s265,15,0.24305555555555555,481.5,2,0,-0.002232510853052418,-0.003312642370356228,79,30,33,109
3056,s265,16,0.22875816993464052,479.0,2,0,0.006998270529225522,-0.005696891298308551,82,36,39,118
3057,s265,17,0.22839506172839505,479.5,2,0,0.005221160565849779,-0.004954661499363409,86,39,42,125
3058,s265,18,0.23391812865497075,473.0,2,0,-0.014020948968710974,-0.002984778520868263,82,49,52,131
3059,s265,19,0.2388888888888889,473.5,2,0,-0.012726434669077524,-0.0017257484416539721,84,53,58,137
3060,s265,20,0.24867724867724866,480.0,2,0,-0.009121019936151052,-4.785938087359376e-05,96,46,63,142
3061,s265,21,0.2436548223350254,486.0,2,0,-0.010529089842203425,-0.0007762315782806623,98,51,68,149
3062,s265,22,0.2463768115942029,487.0,3,0,-7.498724122313163e-05,-0.0004127190729163886,93,63,69,156
3063,s265,23,0.2372093023255814,488.0,3,0,0.0030659783866523313,-0.0016188054492954046,100,64,70,164
3064,s265,24,0.23660714285714285,489.0,3,0,-0.002526271020662895,-0.0014827019982507315,114,57,64,171
3065,s265,25,0.24892703862660945,498.0,3,0,-0.0019718910104063736,0.0002050354323017319,116,59,70,175
3066,s265,26,0.25206611570247933,494.0,3,0,-0.002935481999876147,0.0005320876372295644,113,68,87,181
3067,s265,27,0.26294820717131473,488.0,3,0,0.00012405481106261287,0.0016331015162579367,120,65,75,185
3068,s265,28,0.26436781609195403,487.0,3,0,-0.001046641041553137,0.001578043923872462,125,67,78,192
3069,s265,29,0.2730627306273063,486.0,4,0,-0.006140007494267862,0.002182432153330003,122,75,99,197
3070,s265,30,0.2785714285714286,485.0,4,0,-0.00401402309606866,0.0024951790351345794,126,76,100,202
3071,s265,31,0.27241379310344827,485.0,5,0,0.004197218060087539,0.001777792078797336,139,72,87,211
3072,s265,32,0.27181208053691275,483.5,5,0,0.0021469061674303075,0.0015643355147572885,142,75,91,217
3073,s265,33,0.2727272727272727,484.5,5,0,-0.0025495679432247253,0.0014476366980990464,144,80,99,224
3074,s265,34,0.27672955974842767,484.5,5,0,-0.0016641182428675865,0.0016499452201794583,148,82,104,230
3075,s265,35,0.2774390243902439,483.5,5,0,0.0012717789324675284,0.0015945916458069411,153,84,107,237
3076,s265,36,0.27596439169139464,486.0,5,0,-0.002467322816781516,0.0013379486360937751,158,86,111,244
3077,s265,37,0.276657060518732,485.0,5,0,-0.0037413613623332675,0.0012696491703313984,158,93,126,251
3078,s265,38,0.27450980392156865,485.0,5,0,-0.006181342232692601,0.0010118954123655433,163,96,129,259
3079,s265,39,0.2677595628415301,486.5,5,0,-0.002014719335300924,0.0004748682917563528,176,92,117,268
3080,s269,0,0.6,385.5,1,0,0.02533275762642758,0.0253327576264276,4,0,6,4
3081,s269,1,0.5,393.0,2,0,-0.012064850398914506,-0.012064850398914506,10,0,10,10
3082,s269,2,0.4,389.0,2,0,0.004844148062342443,-0.07235793233309917,7,11,11,18
3083,s269,3,0.375,379.0,2,0,-0.01258317981175245,-0.0418522094480402,10,15,15,25
3084,s269,4,0.40816326530612246,373.0,2,0,0.022635876117157283,-0.013435534133349995,17,12,16,29
3085,s269,5,0.39655172413793105,369.5,2,0,0.024788611073943496,-0.009450374704197115,21,14,20,35
3086,s269,6,0.3880597014925373,351.0,3,0,0.01722584357628548,-0.010326569928926489,25,16,24,41
3087,s269,7,0.37662337662337664,351.0,3,0,0.015544263566790926,-0.00908661202867174,25,23,31,48
3088,s269,8,0.3563218390804598,337.0,3,0,0.017690053801085185,-0.012024911928391955,31,25,33,56
3089,s269,9,0.31958762886597936,351.0,3,0,0.028154280782887457,-0.0184041312746959,38,28,36,66
3090,s269,10,0.32710280373831774,366.0,4,0,0.0005572183336510737,-0.011269523886480195,40,32,40,72
3091,s269,11,0.36752136752136755,367.0,10,0,0.012730407334020144,0.0002116272953803281,42,32,40,74
3092,s269,12,0.3779527559055118,374.0,11,1,0.028354010277052234,0.0016615463158050291,43,36,40,79
3093,s269,13,0.39416058394160586,382.0,12,1,0.02626379565879258,0.004336343790100429,46,37,42,83
3094,s269,14,0.38095238095238093,389.0,12,1,0.011259751312822787,0.0011043850245446157,52,39,44,91
3095,s269,15,0.37579617834394907,393.0,12,1,0.015595497900319406,0.0003546089167905614,59,39,51,98
3096,s269,16,0.3772455089820359,400.0,12,1,0.01603043577152322,0.0003639908734371819,63,41,53,104
3097,s269,17,0.3728813559322034,415.0,12,1,0.011322201538035313,-0.0001917219484137681,66,45,56,111
3098,s269,18,0.3655913978494624,418.5,12,1,0.007886746974806763,-0.0011711588022907194,70,48,59,118
3099,s269,19,0.36923076923076925,416.0,12,1,0.0037620062167316127,-0.0005279004944053551,73,50,64,123
3100,s269,20,0.3951219512195122,421.0,19,1,0.007161745554843449,0.0025555778955534993,73,51,70,124
3101,s269,21,0.3953488372093023,421.0,20,2,0.008986143332547873,0.002237979156050178,75,55,73,130
3102,s269,22,0.4,416.0,21,2,0.007824919371558093,0.0024134575922137667,77,58,77,135
3103,s269,23,0.4,416.0,21,2,0.005103550824319439,0.002145181275736038,83,58,81,141
3104,s269,24,0.39591836734693875,421.0,21,2,0.006901379354028627,0.0015252783266915507,86,62,86,148
3105,s269,25,0.4117647058823529,416.0,26,3,0.023528901790096063,0.002670821190689103,87,63,90,150
3106,s269,26,0.4075471698113208,416.0,26,3,0.027753515806026842,0.002112129191235222,91,66,93,157
3107,s269,27,0.4072727272727273,414.0,27,3,0.03261243884789009,0.0018582165156861648,91,72,98,163
3108,s269,28,0.4070175438596491,408.0,27,3,0.03611528466428929,0.001737842156079413,95,74,100,169
3109,s269,29,0.40816326530612246,413.5,30,4,0.040607401128306395,0.0017316274586009536,98,76,104,174
3110,s269,30,0.3980263157894737,411.0,30,4,0.03885264537796454,0.0007481048448634206,104,79,108,183
3111,s269,31,0.4012738853503185,413.5,32,4,0.042104772105900995,0.0010655754834244017,106,82,111,188
3112,s269,32,0.39814814814814814,413.5,33,5,0.0391413001587785,0.0006714011791298282,112,83,113,195
3113,s269,33,0.38922155688622756,414.5,33,5,0.04352454559518372,8.297287517438571e-05,117,87,117,204
3114,s269,34,0.3808139534883721,413.5,33,5,0.045004444281907946,-0.0004773024120054121,122,91,121,213
3115,s269,35,0.3813559322033898,415.0,33,5,0.044448900896832746,-0.00039721663913704747,126,93,124,219
3116,s269,36,0.38186813186813184,415.0,33,5,0.04380640191028944,-0.0003968323423346817,129,96,128,225
3117,s269,37,0.37967914438502676,415.0,33,5,0.043631848820494076,-0.00047061049496742414,134,98,131,232
3118,s269,38,0.3854166666666667,413.5,34,5,0.04596946665030533,-0.0002003324569525901,136,100,136,236
3119,s269,39,0.39086294416243655,407.5,36,5,0.04519903806345085,0.00022184698441498637,140,100,141,240
3120,s273,0,0.2,715.5,0,0,-0.3529859033135181,-0.3529859033135181,8,0,2,8
3121,s273,1,0.35,643.5,0,0,0.03205260757597994,0.03205260757597994,13,0,7,13
3122,s273,2,0.4,580.5,5,1,0.13897864430172457,-0.01174167454947131,5,13,18,18
3123,s273,3,0.35,607.0,5,1,0.15661040892817144,-0.03691905902250998,10,16,22,26
3124,s273,4,0.3,607.0,5,1,0.13115298973003034,-0.06665881004465969,21,14,28,35
3125,s273,5,0.38333333333333336,609.5,9,1,0.010641833334059264,0.014176065434128944,22,15,33,37
3126,s273,6,0.4714285714285714,597.0,19,1,0.023674672669025537,0.03595173816106433,22,15,35,37
3127,s273,7,0.5,564.5,22,2,0.042848928919056034,0.03328077811395413,14,26,44,40
3128,s273,8,0.5,555.0,24,3,0.02895819804773723,0.021591073116830714,14,31,54,45
3129,s273,9,0.49,560.0,24,3,0.041147053164970394,0.014295365647544762,24,27,49,51
3130,s273,10,0.47706422018348627,581.0,24,3,0.04605209008392096,0.00825282571829885,23,34,57,57
3131,s273,11,0.453781512605042,582.0,24,3,0.04963972039772219,0.0023700317797139487,31,34,59,65
